,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Min Vol % Change By Weights,1 YR,5 YR,30 YR,Signal
1186,115.75,0.0019042672898814,81.22,-0.0089078706528371,10.87,0.0130475302889094,48.98,-0.0281746031746031,341.17,-0.0265635699611961,179.55,0.0054317392765146,104.91,0.0002860411899312,102.12852349676226,0.0,-0.0062415902771238,1.1486255864746997,1.165714468394893,2.67,2.88,3.31,0.0
1187,115.38,-0.0031965442764578,81.19,-0.000369367150948,10.66,-0.0193192272309107,49.71,0.0149040424663129,347.87,0.019638303485066,180.94,0.0077415761626287,104.86,-0.0004765989896101,102.12852349676226,0.0,0.0030466703501753,1.1482675871697536,1.1653099748591906,2.66,2.87,3.32,1.0
1188,114.95,-0.0037268157392962,80.47,-0.0088680872028574,10.95,0.0272045028142589,49.37,-0.0068396700865017,343.92,-0.0113548164544226,174.24,-0.0370288493423233,104.66,-0.001907304978066,102.12852349676226,0.0,-0.0038428126379081,1.1478378293299496,1.1648989630359388,2.68,2.9,3.33,0.0
1189,115.64,0.0060026098303609,80.12,-0.0043494469988815,10.94,-0.0009132420091324,48.87,-0.0101276078590236,346.0,0.0060479181204931,174.62,0.0021808999081727,104.63,-0.0002866424613032,102.12852349676226,0.0,-0.0004990247543563,1.147393582805836,1.1644973472573974,2.7,2.94,3.36,0.0
1190,115.77,0.0011241784849531,79.95,-0.0021218172740888,10.83,-0.0100548446069469,49.02,0.0030693677102517,325.83,-0.0582947976878612,172.29,-0.0133432596495247,104.65,0.0001911497658415,102.12852349676226,0.0,-0.0016745508614399,1.1469484597694672,1.1640391162491557,2.71,2.95,3.35,0.0
1191,115.86,0.0007774034724021,80.14,0.0023764853033145,11.52,0.0637119113573407,48.73,-0.0059159526723787,338.19,0.0379338919068226,176.89,0.0266991700040628,104.67,0.0001911132345915,102.12852349676226,0.0,0.0010237019831393,1.1465222690975003,1.1635933574203086,2.72,2.99,3.36,1.0
1192,115.67,-0.0016399102364923,80.07,-0.0008734714250063,11.27,-0.0217013888888888,49.38,0.0133388056638621,347.49,0.0274993346935155,176.98,0.0005087907739274,104.61,-0.000573230151906,102.12852349676226,0.0,0.0032793617252824,1.1461173247240624,1.163198045090645,2.73,3.05,3.4,1.0
1193,115.67,0.0,80.9,0.0103659298114151,12.14,0.0771960958296362,50.51,0.0228837586067232,353.47,0.0172091283202395,185.86,0.0501751610351453,104.65,0.0003823726221203,102.12852349676226,0.0,0.0062510778811612,1.145916326781358,1.1628175413258917,2.74,3.09,3.43,1.0
1194,115.62,-0.0004322641998789,80.83,-0.0008652657601978,12.07,-0.0057660626029654,50.17,-0.0067313403286477,354.31,0.0023764393017793,193.53,0.0412676207898417,104.66,9.55566172957667e-05,102.12852349676226,0.0,-0.0007687855917979,1.145733044461681,1.1624093488247715,2.74,3.07,3.43,0.0
1195,114.77,-0.0073516692613735,79.92,-0.0112581962142768,11.98,-0.0074565037282519,49.74,-0.0085708590791309,348.44,-0.0165674127176765,191.41,-0.0109543739988632,104.49,-0.0016243072807184,102.12852349676226,0.0,-0.0048225105251902,1.1454660873398814,1.161965765350501,2.72,3.05,3.43,0.0
1196,114.64,-0.0011327001829746,80.48,0.0070070070070069,11.95,-0.0025041736227046,49.76,0.000402090872537,344.0,-0.012742509470784,186.8,-0.0240844261010395,104.36,-0.0012441381950425,102.12852349676226,0.0,-0.0013925001788948,1.1452160701446217,1.1614721495374998,2.71,3.03,3.43,0.0
1197,113.7,-0.0081995812979762,80.65,0.0021123260437376,11.69,-0.0217573221757322,49.86,0.0020096463022507,338.73,-0.0153197674418603,192.23,0.0290685224839399,104.35,-9.58221540821036e-05,102.12852349676226,0.0,-0.0017401808486725,1.1450733494212737,1.1609910268567147,2.7,3.04,3.46,0.0
1198,113.66,-0.0003518029903254,80.76,0.0013639181649101,12.48,0.0675791274593671,49.87,0.0002005615724027,331.28,-0.0219939184601306,194.17,0.0100920771991883,104.31,-0.0003833253473884,102.12852349676226,0.0,-0.0008882953424377,1.1449819970140147,1.1605145384465705,2.67,2.96,3.38,0.0
1199,114.47,0.0071265176843215,80.64,-0.0014858841010402,12.7,0.017628205128205,49.68,-0.0038099057549628,350.51,0.058047573049988,204.47,0.053046299634341,104.14,-0.0016297574537437,102.12852349676226,0.0,0.0035089549569114,1.1449610280480995,1.1600586103825508,2.69,2.98,3.39,1.0
1200,115.78,0.0114440464750589,80.61,-0.0003720238095238,12.84,0.0110236220472441,49.33,-0.0070450885668277,351.4,0.0025391572280391,208.49,0.0196605859050227,104.01,-0.0012483195698098,102.12852349676226,0.0,0.0012041236030377,1.145038984398917,1.1596067746556515,2.66,2.94,3.36,1.0
1201,116.02,0.0020728968733805,80.58,-0.0003721622627466,13.06,0.0171339563862928,49.37,0.0008108655990268,348.16,-0.009220261809903,209.95,0.0070027339440739,104.2,0.0018267474281319,102.12852349676226,0.0,0.0009255994282719,1.1450952895095758,1.159171308998442,2.64,2.91,3.33,1.0
1202,116.03,8.619203585591428e-05,79.6,-0.0121618267560189,13.18,0.0091883614088821,49.11,-0.0052663560866922,341.06,-0.0203929227941177,203.77,-0.0294355798999761,104.11,-0.0008637236084453,102.12852349676226,0.0,-0.0026188003070061,1.1451081611316134,1.1587415784171968,2.63,2.91,3.32,0.0
1203,116.37,0.0029302766525898,79.2,-0.0050251256281406,13.3,0.0091047040971168,48.69,-0.0085522296884544,341.4,0.0009968920424558,201.59,-0.0106983363596211,104.1,-9.605225242537152e-05,102.12852349676226,0.0,-0.0012144720332107,1.1451101120885474,1.1583346447055876,2.66,2.98,3.35,0.0
1204,116.65,0.0024061184153991,77.98,-0.0154040404040404,13.31,0.000751879699248,48.0,-0.0141712877387553,346.41,0.0146748681898067,207.48,0.0292177191328935,104.03,-0.0006724303554274,102.12852349676226,0.0,-0.001582651836862,1.1449384517745849,1.15791248021049,2.64,2.94,3.33,0.0
1205,116.64,-8.572653236182948e-05,78.69,0.0091048986919721,13.46,0.0112697220135236,47.74,-0.0054166666666666,344.28,-0.0061487832337404,222.22,0.0710429920956237,104.34,0.0029799096414495,102.12852349676226,0.0,0.0005808437130581,1.1447887739621725,1.1574978445052555,2.67,3.01,3.37,1.0
1206,115.15,-0.0127743484224964,78.32,-0.0047019951709239,13.79,0.0245170876671618,47.88,0.002932551319648,337.32,-0.0202161031718368,218.86,-0.015120151201512,104.59,0.0023960130343108,102.12852349676226,0.0,-0.0026651866717865,1.1445444822748256,1.157068131690809,2.68,3.05,3.38,0.0
1207,115.78,0.0054711246200607,79.25,0.0118743615934628,14.03,0.0174039158810732,47.63,-0.0052213868003341,329.9,-0.0219969168741848,213.3,-0.0254043680891894,104.64,0.0004780571756382,102.12852349676226,0.0,-0.0008511784210465,1.1443497096427693,1.156630232707226,2.67,3.05,3.38,0.0
1208,116.31,0.0045776472620486,78.18,-0.0135015772870661,14.11,0.0057020669992873,46.46,-0.0245643501994541,334.85,0.0150045468323736,212.24,-0.0049695264885137,104.79,0.0014334862385321,102.12852349676226,0.0,-0.0029909749075191,1.1440288012011772,1.1561736416584016,2.67,3.03,3.36,0.0
1209,116.76,0.0038689708537529,77.2,-0.0125351752366335,14.33,0.0155917788802268,45.92,-0.0116229014205768,330.9,-0.0117963267134538,216.3,0.0191292875989446,104.9,0.0010497184845881,102.12852349676226,0.0,-0.0014152464909847,1.1437246379279389,1.1557218522395931,2.66,3.04,3.35,0.0
1210,116.4,-0.0030832476875641,79.1,0.0246113989637304,14.21,-0.0083740404745289,46.51,0.0128484320557491,314.86,-0.0484738591719551,219.8,0.0161812297734627,104.66,-0.0022878932316492,102.12852349676226,0.0,-0.0004805310374445,1.1434400065749697,1.1553049352188545,2.66,3.02,3.32,0.0
1211,116.66,0.002233676975945,78.08,-0.0128950695322376,14.05,-0.0112596762843067,46.73,0.0047301655557945,288.5,-0.0837197484596329,215.09,-0.0214285714285714,104.75,0.0008599273839098,102.12852349676226,0.0,-0.00209327711697,1.1430715705004395,1.1548518487436186,2.67,3.01,3.34,0.0
1212,116.39,-0.0023144179667409,77.44,-0.0081967213114754,14.04,-0.0007117437722421,46.36,-0.0079178258078321,294.14,0.0195493934142114,222.73,0.035520014877493,104.48,-0.0025775656324581,102.12852349676226,0.0,-0.0016653656392625,1.142707240485687,1.1543973289033491,2.66,3.0,3.32,0.0
1213,115.71,-0.0058424263252857,77.03,-0.0052944214876032,14.74,0.0498575498575499,45.97,-0.0084124245038826,260.95,-0.1128374243557489,220.65,-0.009338661159251,104.35,-0.0012442572741195,102.12852349676226,0.0,-0.0082326648039586,1.1421499681105702,1.1539001926337955,2.66,3.0,3.32,0.0
1214,116.01,0.0025926886180971,78.12,0.0141503310398547,14.72,-0.0013568521031207,46.33,0.0078311942571243,260.0,-0.0036405441655489,219.31,-0.0060729662361205,104.37,0.0001916626736944,102.12852349676226,0.0,0.0020728284166458,1.1417336857626743,1.1533955151697708,2.67,3.05,3.39,1.0
1215,115.92,-0.0007757951900698,77.45,-0.0085765488991295,14.56,-0.0108695652173913,45.61,-0.0155406863803151,263.91,0.0150384615384615,216.02,-0.0150015959144589,104.46,0.0008623167576888,102.12852349676226,0.0,-0.002693479337175,1.1412394566377666,1.15290718069322,2.65,3.05,3.37,0.0
1216,115.79,-0.0011214630779847,77.54,0.0011620400258232,14.82,0.0178571428571427,45.86,0.0054812541109405,271.78,0.0298207722329579,221.19,0.0239329691695213,104.53,0.0006701129618993,102.12852349676226,0.0,0.0026402185771632,1.1407003617762796,1.1524790735514532,2.64,3.07,3.4,1.0
1217,115.86,0.0006045427066239,77.87,0.0042558679391282,15.19,0.024966261808367,45.49,-0.0080680331443523,276.59,0.0176981382000147,222.15,0.0043401600434016,104.74,0.0020089926336936,102.12852349676226,0.0,-5.199524782546045e-05,1.1402042688626617,1.1520930692864977,2.63,3.05,3.35,0.0
1218,116.0,0.0012083549110997,76.33,-0.0197765506613587,15.13,-0.0039499670836075,44.91,-0.0127500549571335,259.59,-0.0614628149969268,217.36,-0.021562007652487,104.68,-0.0005728470498376,102.12852349676226,0.0,-0.0054205236406937,1.1396514269480085,1.1516622523238371,2.62,3.02,3.3,0.0
1219,115.23,-0.0066379310344827,75.82,-0.0066815144766148,15.12,-0.0006609385327165,44.68,-0.0051213538187485,258.78,-0.0031203050964982,222.11,0.0218531468531468,104.75,0.0006687046236146,102.12852349676226,0.0,-0.0022164361495317,1.1391236801297877,1.1512188306882238,2.61,2.94,3.2,0.0
1220,115.72,0.0042523648355463,76.07,0.003297283038776,14.95,-0.0112433862433862,44.64,-0.000895255147717,252.23,-0.0253110750444391,214.45,-0.0344874161451533,104.72,-0.0002863961813842,102.12852349676226,0.0,-0.0008083830637589,1.1387588016378818,1.1507834351844253,2.6,2.96,3.24,0.0
1221,112.9,-0.0243691669547182,78.3,0.0293151045090049,15.38,0.0287625418060202,45.68,0.0232974910394265,256.88,0.0184355548507315,216.36,0.0089065050128236,104.41,-0.0029602750190985,102.12852349676226,0.0,-0.0007586595749736,1.1381880100324877,1.1503000205689498,2.59,2.94,3.19,0.0
1222,112.6,-0.0026572187776794,79.49,0.0151979565772668,15.82,0.0286085825747723,46.39,0.0155429071803852,262.8,0.0230457801308003,226.87,0.048576446662969,104.44,0.0002873287999234,102.12852349676226,0.0,0.0043409918860893,1.1376886487786562,1.1498458447393405,2.58,2.96,3.19,1.0
1223,112.53,-0.0006216696269981,79.32,-0.0021386337904139,15.68,-0.0088495575221239,46.48,0.0019400732916576,250.56,-0.0465753424657534,223.77,-0.01366421298541,104.29,-0.0014362313289926,102.12852349676226,0.0,-0.0023244001852359,1.137112794219141,1.1493918572516233,2.58,2.96,3.19,0.0
1224,113.82,0.0114636097040787,78.23,-0.0137418053454361,15.69,0.0006377551020408,45.88,-0.0129087779690187,261.95,0.0454581736909323,224.29,0.0023238146310944,104.33,0.0003835458816761,102.12852349676226,0.0,0.0019904386961931,1.1364923666021851,1.1489788244954808,2.59,2.99,3.23,1.0
1225,113.48,-0.00298717272887,78.25,0.0002556563978013,15.74,0.0031867431485022,45.85,-0.0006538796861377,281.83,0.075892345867532,227.99,0.0164965000668777,104.56,0.002204543276143,102.12852349676226,0.0,0.0032323324689064,1.1359345029014452,1.1485142258282444,2.6,2.96,3.21,1.0
1226,113.42,-0.00052872752908,78.95,0.0089456869009585,16.08,0.0216010165184241,45.87,0.0004362050163575,294.8,0.0460206507469043,232.07,0.0178955217334093,104.86,0.0028691660290742,102.12852349676226,0.0,0.0030561183321259,1.1353406023254429,1.1480690145660213,2.58,2.95,3.2,1.0
1227,113.87,0.0039675542232411,79.74,0.010006333122229,15.87,-0.0130597014925372,46.51,0.013952474384129,301.02,0.0210990502035277,229.28,-0.0120222346705735,105.36,0.004768262445165,102.12852349676226,0.0,0.0059533145965583,1.1348093778722097,1.1477251250711038,2.58,2.96,3.21,1.0
1228,112.57,-0.0114165276192149,79.92,0.0022573363431153,15.95,0.0050409577819785,46.23,-0.0060202107073747,310.7,0.0321573317387549,227.26,-0.0088101884159107,105.24,-0.0011389521640091,102.12852349676226,0.0,-0.0029749975054377,1.1342540704531898,1.1473659192573984,2.58,2.96,3.23,0.0
1229,112.76,0.001687838678156,80.68,0.0095095095095096,15.52,-0.0269592476489027,46.19,-0.0008652390222798,264.77,-0.1478274863212102,225.74,-0.0066883745489746,105.52,0.0026605853287724,102.12852349676226,0.0,-0.0051503409679984,1.1335570679728122,1.1469403877956943,2.58,2.94,3.2,0.0
1230,112.05,-0.0062965590634977,79.59,-0.0135101636093207,15.26,-0.0167525773195875,46.01,-0.0038969473912101,307.52,0.1614608905842807,224.95,-0.0034996013112431,105.63,0.0010424564063684,102.12852349676226,0.0,0.0046462621629682,1.1329906326288153,1.146558967647451,2.57,2.89,3.13,1.0
1231,113.05,0.0089245872378402,79.27,-0.0040206056037191,15.11,-0.0098296199213631,45.85,-0.0034775048902411,309.58,0.0066987513007283,220.42,-0.020137808401867,105.56,-0.0006626905235254,102.12852349676226,0.0,0.0011187625383938,1.1324704390380445,1.146213271374441,2.56,2.9,3.13,1.0
1232,113.65,0.0053073861123398,80.14,0.0109751482275766,15.27,0.0105890138980806,45.68,-0.0037077426390403,300.99,-0.0277472704955099,222.19,0.008030124308139,105.31,-0.0023683213338385,102.12852349676226,0.0,-0.0012386953235212,1.1319192892387542,1.1458431851756017,2.55,2.87,3.11,0.0
1233,113.47,-0.0015838099428069,80.17,0.0003743448964312,15.25,-0.0013097576948264,46.07,0.0085376532399299,299.68,-0.0043523040632579,220.79,-0.0063009136324767,105.36,0.0004747887190199,102.12852349676226,0.0,0.0012446753429959,1.1314031738797956,1.14549325107373,2.56,2.87,3.11,1.0
1234,113.49,0.000176258041773,82.79,0.0326805538231258,14.96,-0.0190163934426228,46.58,0.0110701107011068,299.1,-0.001935397757608,217.66,-0.0141763666832737,105.46,0.0009491268033408,102.12852349676226,0.0,0.0024422262503487,1.1309693820202822,1.1451775637247956,2.55,2.87,3.13,1.0
1235,114.25,0.0066966252533262,82.82,0.0003623626041791,14.8,-0.0106951871657754,46.64,0.0012881064834693,298.33,-0.0025743898361753,220.03,0.0108885417623816,105.38,-0.0007585814526834,102.12852349676226,0.0,0.001609650691432,1.1305731675684123,1.1448539996315934,2.54,2.83,3.09,1.0
1236,113.9,-0.0030634573304156,82.03,-0.009538758753924,14.94,0.0094594594594594,45.96,-0.0145797598627787,299.02,0.00231287500419,218.37,-0.0075444257601235,105.24,-0.0013285253368761,102.12852349676226,0.0,-0.0041166322028566,1.130227428853554,1.1445488872617051,2.53,2.82,3.11,0.0
1237,113.44,-0.0040386303775241,83.08,0.0128001950505911,14.69,-0.0167336010709504,45.93,-0.0006527415143603,284.96,-0.0470202662029295,218.24,-0.0005953198699454,105.44,0.0019004180919801,102.12852349676226,0.0,-0.0023800855263758,1.1297585512198078,1.1442239052341914,2.5,2.76,3.06,0.0
1238,113.61,0.0014985895627643,83.41,0.0039720751083291,14.47,-0.0149761742682096,46.32,0.008491182233834,294.84,0.0346715328467153,217.88,-0.0016495601173021,105.67,0.0021813353566009,102.12852349676226,0.0,0.0041597709747558,1.129471080786559,1.143903338934111,2.49,2.77,3.08,1.0
1239,113.01,-0.0052812252442566,83.12,-0.0034768013427645,14.5,0.0020732550103661,45.99,-0.0071243523316061,295.2,0.0012210012210012,223.84,0.0273545070681109,105.67,0.0,102.12852349676226,0.0,-0.0022431309510964,1.129144447261238,1.1435407637179071,2.49,2.78,3.07,0.0
1240,113.76,0.0066365808335544,83.69,0.0068575553416745,14.49,-0.0006896551724138,45.83,-0.0034790171776474,289.46,-0.0194444444444444,226.41,0.0114814152966404,105.87,0.0018926847733509,102.12852349676226,0.0,0.0007908955610352,1.1288737993014972,1.143206770125243,2.46,2.74,3.02,1.0
1241,114.17,0.0036040787623066,83.26,-0.0051380093201098,14.78,0.0200138026224983,46.24,0.0089461051712853,290.54,0.0037310854694949,221.07,-0.0235855306744401,105.8,-0.0006611882497402,102.12852349676226,0.0,0.0022508842448581,1.1286304908089193,1.1429264701822834,2.47,2.75,3.0,1.0
1242,113.22,-0.0083209249364982,83.2,-0.0007206341580591,14.6,-0.0121786197564275,46.02,-0.004757785467128,279.44,-0.0382047222413437,223.85,0.0125752024245713,105.73,-0.0006616257088846,102.12852349676226,0.0,-0.0044984447090924,1.1282109585579885,1.1426069373989822,2.48,2.78,3.02,0.0
1243,113.15,-0.0006182653241476,83.28,0.0009615384615384,14.21,-0.0267123287671231,46.06,0.0008691873098651,285.5,0.0216862296020612,218.33,-0.0246593701139155,105.91,0.0017024496358648,102.12852349676226,0.0,0.0011037157332119,1.1276732289769846,1.1422932649580633,2.47,2.77,3.03,1.0
1244,113.23,0.0007070260715864,82.86,-0.005043227665706,14.28,0.0049261083743841,45.72,-0.0073816760746853,263.24,-0.0779684763572678,221.3,0.0136032611184904,105.81,-0.0009441979038805,102.12852349676226,0.0,-0.0046833258563783,1.1270479217916254,1.141963008500429,2.47,2.74,3.0,0.0
1245,113.54,0.0027377903382495,83.77,0.0109823799179338,14.29,0.0007002801120448,45.77,0.0010936132983379,280.95,0.067277009573013,223.1,0.0081337550835969,106.19,0.0035913429732539,102.12852349676226,0.0,0.0049065234273024,1.1266432951075032,1.141628290067919,2.44,2.72,2.97,1.0
1246,113.32,-0.001937643121367,83.53,-0.0028649874656797,14.49,0.0139958012596221,45.38,-0.0085208651955429,280.74,-0.0007474639615588,226.87,0.0168982519049754,106.01,-0.0016950748658065,102.12852349676226,0.0,-0.0024961108465539,1.1262144199479984,1.141268378010121,2.43,2.72,2.97,0.0
1247,112.93,-0.0034415813625131,83.07,-0.0055070034718066,14.58,0.0062111801242235,44.76,-0.0136624063464082,288.95,0.0292441404858587,228.36,0.0065676378542778,106.06,0.0004716536175832,102.12852349676226,0.0,-0.0021356104884943,1.1257774230561153,1.1409290441652062,2.43,2.7,2.99,0.0
1248,113.51,0.0051359249092357,84.05,0.0117972794029133,14.71,0.0089163237311387,44.57,-0.0042448614834673,301.66,0.0439868489358021,227.63,-0.0031967069539324,106.41,0.0033000188572505,102.12852349676226,0.0,0.0031733798798967,1.1254317084614427,1.140608106116309,2.45,2.73,3.0,1.0
1249,113.64,0.001145273544181,83.72,-0.003926234384295,14.75,0.0027192386131882,44.95,0.0085259142921247,303.15,0.0049393356759264,225.03,-0.0114220445459737,106.42,9.397613006312255e-05,102.12852349676226,0.0,0.0020484131312026,1.1250519923438236,1.140347634914597,2.43,2.7,2.99,1.0
1250,114.2,0.0049278423090461,84.26,0.0064500716674631,14.66,-0.0061016949152542,45.33,0.0084538375973302,305.01,0.0061355764473034,222.98,-0.0091098964582501,106.37,-0.000469836496899,102.12852349676226,0.0,0.0028567720996126,1.1247089961231935,1.1401364455059422,2.44,2.75,3.03,1.0
1251,113.68,-0.0045534150612959,84.24,-0.0002373605506765,14.43,-0.0156889495225102,45.37,0.0008824178248401,311.86,0.0224582800563917,219.7,-0.014709839447484,106.39,0.0001880229387984,102.12852349676226,0.0,-9.478114165201416e-05,1.1243426628999744,1.1399398440779591,2.45,2.75,3.03,0.0
1252,114.59,0.0080049261083743,83.2,-0.0123456790123456,14.5,0.0048510048510048,45.69,0.0070531188009697,319.27,0.0237606618354389,217.94,-0.0080109239872553,106.59,0.0018798759281888,102.12852349676226,0.0,0.004665885569756,1.124141614109864,1.1397679625124837,2.45,2.73,3.03,1.0
