,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,1 YR,5 YR,30 YR,Signal
1098,123.15,-0.0030761758277341,86.89,-0.0091230470977305,13.33,-0.005965697240865,46.67,0.0006432246998284,272.3,-0.0136202274867781,199.5,-0.0055826936496859,108.4,-0.0019335236166098,102.12852349676226,0.0,-0.005412313276711,1.6032852497979926,1.774970806800614,2.41,2.31,2.89,0.0
1099,122.56,-0.0047909053999187,87.35,0.0052940499482103,13.4,0.005251312828207,46.55,-0.0025712449110778,273.2,0.003305178112376,200.1,0.0030075187969924,108.34,-0.0005535055350553,102.12852349676226,0.0,-8.934332319112705e-06,1.6043217961110867,1.7718542010467666,2.4,2.23,2.81,0.0
1100,121.98,-0.0047323759791122,87.79,0.0050372066399544,13.15,-0.0186567164179104,46.47,-0.0017185821697099,274.96,0.0064421669106882,197.0,-0.0154922538730634,108.39,0.0004615100609193,102.12852349676226,0.0,-0.0041511478407609,1.6053823826869975,1.7687269489354804,2.4,2.2,2.81,0.0
1101,122.11,0.0010657484833578,87.23,-0.0063788586399362,12.92,-0.017490494296578,46.48,0.0002151925973745,267.78,-0.0261128891475124,195.69,-0.0066497461928933,108.31,-0.0007380754682165,102.12852349676226,0.0,-0.0081032544098651,1.6064086967290647,1.7656392977172988,2.4,2.18,2.83,0.0
1102,121.8,-0.0025386946196053,87.46,0.0026367075547402,12.99,0.0054179566563468,46.18,-0.0064543889845094,291.81,0.0897378444992158,195.35,-0.0017374418723491,108.23,-0.0007386206259809,102.12852349676226,0.0,0.0185901387724367,1.6083393384139264,1.762872927761496,2.44,2.18,2.86,1.0
1103,121.98,0.0014778325123152,87.47,0.0001143379830781,13.01,0.0015396458814471,46.57,0.0084452143785187,285.88,-0.0203214420342003,194.02,-0.0068082928077808,108.43,0.0018479164741753,102.12852349676226,0.0,-0.0038598873524836,1.6101550575597825,1.7600937023478835,2.41,2.21,2.87,0.0
1104,121.53,-0.0036891293654697,86.86,-0.0069738195952897,12.82,-0.0146041506533435,46.72,0.0032209576980888,289.18,0.0115433048831679,191.24,-0.0143284197505412,108.31,-0.0011067047864982,102.12852349676226,0.0,-0.0015570799117204,1.612115949846448,1.7573100427008597,2.45,2.24,2.88,0.0
1105,122.01,0.0039496420636879,86.98,0.0013815335021873,12.5,-0.0249609984399376,46.86,0.0029965753424656,279.86,-0.0322290614841966,189.95,-0.0067454507425226,109.07,0.0070168959468193,102.12852349676226,0.0,-0.0080837687586612,1.613508729072732,1.7543904862967596,2.48,2.34,2.96,0.0
1106,121.92,-0.0007376444553724,86.99,0.000114968958381,12.35,-0.012,46.58,-0.0059752454118651,278.62,-0.0044307868219825,188.72,-0.0064753882600684,109.08,9.168423947936156e-05,102.12852349676226,0.0,-0.0042464583047888,1.6149580925673903,1.7514654450629157,2.47,2.34,2.98,0.0
1107,123.65,0.0141896325459318,86.76,-0.002643982066904,12.34,-0.0008097165991902,46.61,0.0006440532417346,274.83,-0.0136027564424665,188.47,-0.0013247138618058,109.07,-9.167583425018222e-05,102.12852349676226,0.0,0.0002259725653213,1.6166581176881778,1.748803915905218,2.5,2.42,3.02,1.0
1108,124.3,0.0052567731500201,87.02,0.0029967727063162,12.47,0.0105348460291734,46.64,0.0006436387041408,267.77,-0.0256886075028199,186.79,-0.0089138854990183,108.84,-0.0021087375080223,102.12852349676226,0.0,-0.0057015458674704,1.6183696823265372,1.7461038568140592,2.52,2.42,3.01,0.0
1109,124.92,0.0049879324215607,86.33,-0.0079292116754768,12.25,-0.0176423416198877,46.03,-0.0130789022298456,260.42,-0.02744893005191,188.74,0.0104395310241447,108.82,-0.0001837559720692,102.12852349676226,0.0,-0.0063754975571933,1.6204251324060257,1.7433511184614805,2.52,2.4,3.02,0.0
1110,123.97,-0.0076048671149535,86.22,-0.0012741804702883,12.23,-0.0016326530612245,45.93,-0.0021724961981316,264.53,0.0157821979878656,191.05,0.0122390590229946,108.62,-0.0018378974453224,102.12852349676226,0.0,0.0034666209671392,1.6228322420137398,1.7407348695468672,2.52,2.43,3.04,1.0
1111,123.68,-0.002339275631201,86.85,0.0073068893528183,12.44,0.017170891251022,45.51,-0.0091443500979752,274.02,0.0358749480210185,195.09,0.0211462967809472,108.08,-0.0049714601362549,102.12852349676226,0.0,0.0107947001235515,1.6263603080414304,1.7382823993413317,2.53,2.42,3.02,1.0
1112,124.18,0.0040426908150064,85.33,-0.0175014392630972,12.5,0.0048231511254019,45.53,0.000439463854098,273.6,-0.0015327348368731,188.16,-0.0355220667384285,108.06,-0.0001850481125091,102.12852349676226,0.0,-0.006045599247179,1.6295702866223878,1.7358679662605518,2.52,2.41,3.0,0.0
1113,123.38,-0.006442261233693,85.07,-0.003046994023204,12.28,-0.0176,45.56,0.000658906215682,267.47,-0.0224049707602338,186.53,-0.0086628401360544,107.62,-0.0040718119563205,102.12852349676226,0.0,-0.0097227442058667,1.6322282245734985,1.7334682032685864,2.53,2.44,3.03,0.0
1114,123.04,-0.0027557140541415,85.33,0.0030563065710591,12.31,0.0024429967426711,45.41,-0.0032923617208078,269.49,0.0075522488503383,188.02,0.0079879912078486,107.68,0.0005575171901133,102.12852349676226,0.0,0.0022323485377772,1.6349816490875393,1.7312089163384925,2.53,2.42,3.0,1.0
1115,122.97,-0.0005689206762029,85.76,0.0050392593460681,12.2,-0.0089358245329002,45.3,-0.0024223739264479,275.43,0.0220416341979294,186.12,-0.0101053079459632,107.7,0.00018573551263,102.12852349676226,0.0,0.0019448178129954,1.6377617165124732,1.7290029910434797,2.52,2.44,3.03,1.0
1116,122.41,-0.0045539562494917,86.03,0.0031483208955223,12.22,0.0016393442622952,45.7,0.0088300220750552,289.96,0.0527538757579058,183.73,-0.0128411777347948,107.43,-0.0025069637883008,102.12852349676226,0.0,0.0098003714273941,1.6406876762382536,1.7268018327892454,2.54,2.49,3.06,1.0
1117,123.83,0.0116003594477576,85.94,-0.001046146693014,12.19,-0.002454991816694,46.22,0.0113785557986869,288.96,-0.0034487515519382,181.71,-0.0109943939476404,107.59,0.0014893418970491,102.12852349676226,0.0,0.0019170582236612,1.64348345470793,1.7246250585941303,2.54,2.53,3.08,1.0
1118,122.98,-0.0068642493741418,85.48,-0.0053525715615545,11.89,-0.0246103363412631,46.05,-0.0036780614452618,283.36,-0.0193798449612402,180.91,-0.0044026195586374,107.64,0.0004647272051305,102.12852349676226,0.0,-0.0091211986113484,1.6459571626049168,1.722481911601773,2.54,2.53,3.09,0.0
1119,122.24,-0.0060172385753781,85.1,-0.0044454843238185,11.86,-0.0025231286795627,46.18,0.0028230184581976,290.92,0.0266798418972331,178.9,-0.0111104969321761,107.44,-0.0018580453363061,102.12852349676226,0.0,0.002555895316298,1.647999200370896,1.720417350921492,2.55,2.56,3.13,1.0
1120,122.84,0.0049083769633508,83.86,-0.0145710928319623,11.73,-0.0109612141652613,44.84,-0.0290168904287569,284.14,-0.0233053760483983,172.91,-0.0334823923979877,107.43,-9.307520476531383e-05,102.12852349676226,0.0,-0.0165228309561937,1.6495529803578457,1.7183340157853066,2.54,2.52,3.09,0.0
1121,121.51,-0.0108270921523933,83.77,-0.0010732172668733,11.81,0.0068201193520887,45.28,0.0098126672613736,276.59,-0.026571408460618,172.5,-0.0023711757561737,107.29,-0.001303174159918,102.12852349676226,0.0,-0.0071792726001483,1.6504488169480842,1.7162137939458946,2.54,2.49,3.07,0.0
1122,121.61,0.0008229775327133,83.95,0.0021487405992599,11.75,-0.0050804403048264,45.45,0.0037544169611307,276.24,-0.0012654108969953,174.52,0.0117101449275363,106.99,-0.0027961599403486,102.12852349676226,0.0,0.0023488831024992,1.650693205694607,1.7141987484891774,2.55,2.45,3.01,1.0
1123,121.72,0.0009045308773949,84.3,0.0041691483025609,11.82,0.0059574468085106,45.6,0.0033003300330032,276.54,0.0010860121633362,175.53,0.0057873023149208,106.83,-0.0014954668660621,102.12852349676226,0.0,0.0024482210143932,1.650883770385264,1.7122641681257773,2.56,2.48,3.03,1.0
1124,121.55,-0.0013966480446927,84.11,-0.0022538552787663,11.8,-0.0016920473773265,45.65,0.0010964912280702,285.36,0.0318941201996094,175.85,0.0018230501908504,106.76,-0.0006552466535616,102.12852349676226,0.0,0.0072971017124733,1.6514468075990072,1.710382915764511,2.55,2.47,3.02,1.0
1125,121.89,0.0027972027972027,83.73,-0.0045178932350492,11.66,-0.011864406779661,45.38,-0.0059145673603504,294.79,0.0330459770114943,174.97,-0.0050042649985783,106.63,-0.0012176845260397,102.12852349676226,0.0,0.0053465272413637,1.6525412756854734,1.7087201485177164,2.55,2.51,3.05,1.0
1126,123.99,0.0172286487816883,83.99,0.0031052191568134,11.95,0.0248713550600341,45.34,-0.0008814455707359,319.88,0.0851114352589978,173.15,-0.0104017831628279,107.07,0.0041264184563443,102.12852349676226,0.0,0.023336804253921,1.6536611252979705,1.707295659240652,2.54,2.47,3.0,1.0
1127,124.69,0.0056456165819824,83.77,-0.0026193594475533,11.89,-0.0050209205020919,44.94,-0.0088222320247023,314.74,-0.0160685256971363,174.87,0.0099335835980363,107.26,0.0017745400205473,102.12852349676226,0.0,-0.0020162538165472,1.6546383186733111,1.7058988182904733,2.54,2.47,2.99,0.0
1128,125.58,0.0071377014997193,84.19,0.0050137280649398,11.63,-0.0218671152228763,44.69,-0.0055629728526924,297.86,-0.0536315689140242,174.33,-0.0030880082346885,107.49,0.0021443222077195,102.12852349676226,0.0,-0.0131552567253422,1.654972256470026,1.7044528599174569,2.55,2.49,3.0,0.0
1129,125.37,-0.0016722408026755,84.45,0.0030882527616107,11.57,-0.0051590713671539,44.94,0.0055940926381741,298.77,0.0030551265695291,174.23,-0.0005736247346986,107.37,-0.0011163829193412,102.12852349676226,0.0,0.0007542044193404,1.655250755901202,1.7030829172293458,2.53,2.48,3.01,1.0
1130,125.5,0.0010369306851718,85.12,0.0079336885731202,11.95,0.0328435609334485,45.28,0.0075656430796617,294.71,-0.0135890484319041,172.95,-0.0073466108018136,107.4,0.0002794076557697,102.12852349676226,0.0,-0.000889206535919,1.6549884189080026,1.7016919849079568,2.55,2.53,3.04,0.0
1131,125.05,-0.0035856573705179,84.62,-0.0058740601503759,11.88,-0.0058577405857739,45.86,0.0128091872791518,291.23,-0.0118082182484474,171.06,-0.0109280138768429,107.13,-0.0025139664804469,102.12852349676226,0.0,-0.0040653802638969,1.6545131115809624,1.7003273084872328,2.55,2.49,3.02,0.0
1132,126.48,0.0114354258296682,84.5,-0.0014181044670291,11.93,0.0042087542087541,45.1,-0.0165721761883994,302.56,0.0389039590701507,172.03,0.0056705249620017,107.37,0.00224026883226,102.12852349676226,0.0,0.0103394521908361,1.6548868384729254,1.699054797381671,2.55,2.47,3.0,1.0
1133,126.7,0.0017394054395951,85.07,0.0067455621301775,11.78,-0.0125733445096395,44.83,-0.0059866962305987,305.64,0.0101797990481227,170.93,-0.0063942335639132,107.36,-9.31358852566122e-05,102.12852349676226,0.0,-0.0003164885717004,1.655392865466834,1.6978068866744127,2.54,2.44,2.97,0.0
1134,124.8,-0.0149960536700868,85.09,0.0002351005054661,11.71,-0.0059422750424447,45.24,0.0091456613874638,307.88,0.0073288836539719,170.42,-0.0029836775288131,107.3,-0.000558867362146,102.12852349676226,0.0,-0.0014534267537294,1.655877939149324,1.696553781599429,2.55,2.46,3.0,0.0
1135,124.06,-0.0059294871794871,84.52,-0.0066987895169821,11.48,-0.0196413321947054,45.59,0.007736516357206,303.77,-0.0133493568922957,170.8,0.0022297852364747,107.22,-0.0007455731593662,102.12852349676226,0.0,-0.0039994063785662,1.6561291357394614,1.695286501988717,2.56,2.5,3.03,0.0
1136,123.37,-0.0055618249234241,84.25,-0.0031945101751064,11.34,-0.0121951219512195,49.79,0.0921254661109891,308.17,0.0144846429864702,170.18,-0.0036299765807963,107.06,-0.0014922589069202,102.12852349676226,0.0,0.016555638777504,1.657130857726801,1.6941131173848516,2.56,2.51,3.03,1.0
1137,123.86,0.0039717921698954,83.82,-0.0051038575667656,11.16,-0.0158730158730158,49.66,-0.0026109660574412,311.81,0.0118116623941331,170.89,0.0041720531202256,107.25,0.0017747057724639,102.12852349676226,0.0,0.003200191305051,1.657858327440184,1.692992837457573,2.57,2.53,3.06,1.0
1138,123.6,-0.0020991441950589,84.41,0.0070388928656646,11.01,-0.0134408602150537,49.61,-0.0010068465565846,312.84,0.0033032936724286,169.43,-0.0085435075194568,107.23,-0.0001864801864801,102.12852349676226,0.0,-0.0024433787072732,1.658076450678038,1.691826209717779,2.56,2.51,3.03,0.0
1139,124.21,0.0049352750809061,84.04,-0.0043833668996563,11.08,0.0063578564940962,49.5,-0.0022172949002217,305.8,-0.0225035161744021,170.41,0.005784099628165,107.34,0.0010258323230438,102.12852349676226,0.0,-0.002684721535671,1.6580270392035976,1.690686373628291,2.55,2.43,2.99,0.0
1140,123.74,-0.00378391433862,84.16,0.0014278914802474,11.07,-0.0009025270758122,49.42,-0.0016161616161616,307.51,0.0055918901242641,170.94,0.0031101461181854,107.1,-0.0022358859698156,102.12852349676226,0.0,0.0004201609921778,1.658225464003351,1.6894008003416383,2.57,2.49,3.06,1.0
1141,123.44,-0.0024244383384515,83.43,-0.0086739543726234,11.32,0.0225835591689249,49.26,-0.0032375556454877,317.22,0.0315762089037756,174.24,0.0193050193050192,107.05,-0.0004668534080298,102.12852349676226,0.0,0.0111243897692334,1.6585525652775073,1.688206918588429,2.6,2.55,3.04,1.0
1142,124.28,0.0068049254698638,84.02,0.0070717967158095,11.29,-0.0026501766784453,49.26,0.0,321.35,0.0130193556522286,174.18,-0.0003443526170798,107.11,0.0005604857543204,102.12852349676226,0.0,0.0045016566873085,1.6591528370066506,1.687006772585962,2.6,2.58,3.06,1.0
1143,123.97,-0.002494367557129,83.5,-0.0061890026184241,11.5,0.0186005314437556,49.25,-0.0002030044660982,312.89,-0.0263264353508636,171.25,-0.0168216787231599,106.88,-0.0021473251797218,102.12852349676226,0.0,-0.0090288872652023,1.659522872095976,1.6857693579473116,2.6,2.59,3.06,0.0
1144,124.5,0.0042752278777122,82.84,-0.0079041916167664,11.63,0.011304347826087,48.7,-0.0111675126903553,312.21,-0.0021732877369043,166.52,-0.0276204379562042,106.97,0.0008420658682635,102.12852349676226,0.0,-0.0061065065843613,1.659812738395552,1.6844876733475411,2.58,2.55,3.04,0.0
1145,124.75,0.002008032128514,83.41,0.0068807339449541,11.35,-0.0240756663800516,48.13,-0.0117043121149897,307.02,-0.0166234265398289,166.44,-0.0004804227720395,107.46,0.0045807235673553,102.12852349676226,0.0,-0.0065035917246787,1.6598650547029512,1.6831947101027394,2.59,2.59,3.07,0.0
1146,124.67,-0.0006412825651302,82.58,-0.0099508452223954,11.4,0.0044052863436123,47.86,-0.0056098067733223,308.77,0.0056999544003648,165.25,-0.0071497236241288,107.14,-0.0029778522240833,102.12852349676226,0.0,-0.0012762065453816,1.6598471388428695,1.681915441334228,2.59,2.57,3.06,0.0
1147,123.98,-0.0055346113740274,81.89,-0.0083555340276095,11.16,-0.0210526315789474,47.4,-0.0096113664855829,297.46,-0.0366292062052661,154.68,-0.0639636913767018,106.9,-0.0022400597349262,102.12852349676226,0.0,-0.0255154763171046,1.6585848076682808,1.680455866698822,2.6,2.62,3.09,0.0
1148,123.29,-0.0055654137764155,81.25,-0.0078153620710709,10.95,-0.0188172043010753,47.17,-0.0048523206751054,296.38,-0.0036307402675989,156.3,0.0104732350659426,106.62,-0.0026192703461178,102.12852349676226,0.0,-0.0024028557662748,1.6574269776107078,1.679007004974139,2.57,2.58,3.07,0.0
1149,122.86,-0.0034877118987752,80.46,-0.0097230769230769,11.25,0.0273972602739727,47.37,0.0042399830400676,297.04,0.0022268709089683,157.76,0.0093410108765192,106.68,0.0005627462014632,102.12852349676226,0.0,0.0039115138238438,1.6563960864630778,1.6776321789659427,2.57,2.54,3.07,1.0
1150,121.07,-0.0145694286179391,79.47,-0.012304250559284,11.17,-0.007111111111111,47.69,0.0067553303778762,291.51,-0.0186170212765958,152.7,-0.0320740365111562,106.73,0.0004686914135731,102.12852349676226,0.0,-0.0134350639516667,1.6550677225982384,1.676150648292204,2.57,2.53,3.08,0.0
1151,121.28,0.0017345337408112,79.2,-0.0033975084937711,11.05,-0.010743061772605,48.27,0.0121618788005872,287.59,-0.0134472230798258,153.92,0.0079895219384413,106.55,-0.0016864986414316,102.12852349676226,0.0,0.0002797721986225,1.6540189329223436,1.6746900199908583,2.57,2.53,3.06,1.0
1152,121.45,0.0014017150395777,79.19,-0.0001262626262626,11.12,0.006334841628959,47.72,-0.0113942407292314,298.92,0.039396362877708,153.3,-0.0040280665280664,106.44,-0.0010323791647114,102.12852349676226,0.0,0.0068136767363085,1.6525729164382208,1.6733646524161074,2.58,2.52,3.04,1.0
1153,121.02,-0.0035405516673528,79.43,0.003030685692638,11.31,0.017086330935252,47.61,-0.0023051131601006,302.26,0.0111735581426468,156.82,0.022961513372472,106.35,-0.0008455467869222,102.12852349676226,0.0,0.0067618515099066,1.6514754947314998,1.6720304792176812,2.59,2.56,3.06,1.0
1154,122.11,0.0090067757395471,79.16,-0.0033992194384994,11.03,-0.0247568523430593,47.06,-0.0115521949170341,347.31,0.1490438695163105,155.86,-0.0061216681545719,106.43,0.0007522331922897,102.12852349676226,0.0,0.0314624088992579,1.651453307525875,1.6709654393677584,2.59,2.57,3.03,1.0
1155,122.24,0.0010646138727377,78.78,-0.0048004042445679,11.05,0.0018132366273799,46.92,-0.0029749256268593,346.05,-0.0036278828712101,154.94,-0.0059027332221225,106.51,0.0007516677628487,102.12852349676226,0.0,-0.0020912251359954,1.651632258333965,1.6699266708932765,2.6,2.58,3.0,0.0
1156,121.88,-0.0029450261780105,78.23,-0.0069814673775069,11.0,-0.0045248868778281,47.57,0.01385336743393,344.43,-0.0046814044213263,153.07,-0.0120691880728024,106.42,-0.0008449910806497,102.12852349676226,0.0,-0.002107083664947,1.651882042670139,1.6689430656137592,2.58,2.53,2.99,0.0
1157,122.09,0.0017230062356416,77.45,-0.0099705995142528,10.69,-0.0281818181818181,47.15,-0.0088290939667857,334.4,-0.0291205760241559,150.0,-0.0200561834454824,106.4,-0.0001879345987595,102.12852349676226,0.0,-0.0134796595228168,1.651674195617878,1.6678643580258716,2.57,2.49,2.98,0.0
1158,121.8,-0.002375296912114,77.75,0.0038734667527435,10.9,0.019644527595884,47.34,0.0040296924708378,347.26,0.0384569377990431,152.29,0.0152666666666665,106.55,0.0014097744360901,102.12852349676226,0.0,0.0132112073826681,1.6520905953763734,1.6667593019019562,2.5,2.37,2.92,1.0
1159,121.59,-0.0017241379310344,77.54,-0.0027009646302249,11.1,0.0183486238532109,47.07,-0.005703422053232,344.97,-0.0065944825203017,153.8,0.0099152931906232,106.4,-0.0014077897700609,102.12852349676226,0.0,1.0644718564787831e-05,1.652717504897383,1.6656332135026009,2.6,2.49,2.97,1.0
1160,122.31,0.005921539600296,76.49,-0.0135413979881352,11.05,-0.0045045045045044,46.57,-0.010622477161674,338.53,-0.0186682899962317,153.31,-0.003185955786736,106.52,0.0011278195488721,102.12852349676226,0.0,-0.0055030941281257,1.6530471822969517,1.6646530594569362,2.63,2.51,3.02,0.0
1161,121.53,-0.0063772381653176,76.58,0.0011766243953459,10.5,-0.0497737556561086,47.48,0.0195404767017393,335.35,-0.0093935544855697,150.75,-0.0166981932033135,106.43,-0.0008449117536611,102.12852349676226,0.0,-0.0066794829979707,1.6528003473118789,1.6639563888112512,2.57,2.56,3.04,0.0
1162,121.86,0.0027153789187854,75.05,-0.0199791068164011,10.29,-0.0200000000000001,46.95,-0.0111625947767479,334.96,-0.0011629640673923,147.93,-0.0187064676616914,106.51,0.0007516677628487,102.12852349676226,0.0,-0.0064720928096833,1.6525409413235832,1.6632663477673222,2.58,2.6,3.05,0.0
1163,121.48,-0.0031183325127194,74.32,-0.0097268487674884,10.18,-0.0106899902818269,47.57,0.0132055378061768,317.69,-0.0515583950322425,148.26,0.002230784830663,106.69,0.0016899821612992,102.12852349676226,0.0,-0.0102907328013041,1.652265449739826,1.6625071557888191,2.61,2.67,3.06,0.0
1164,122.43,0.0078202173197234,73.46,-0.0115715823466092,9.95,-0.0225933202357564,46.64,-0.0195501366407399,300.36,-0.0545500330510875,142.19,-0.0409415891002292,107.01,0.0029993438935234,102.12852349676226,0.0,-0.0231497360534352,1.651166364100173,1.6615339046149538,2.61,2.58,3.0,0.0
